,Id,IdOrig,Dbase,CommName,SciName,SpeciesCat,Country,RegionFAO,Year,Catch,CatchUnit,Biomass,BiomassUnit,BiomassMetric,Fmort,FmortUnit,FmortMetric,ExploitStatus,Bmsy,SSBmsy,Fmsy,Umsy,VonBertK,VonBertKUnit,VonBertKSource,Temp,TempUnit,TempSource,MaxLength,MaxLengthUnit,MaxLengthSource,AgeMat,AgeMatUnit,AgeMatSource
6533,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1837,NA,MT,83115.38,MT,B,0.028,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6534,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1838,NA,MT,82541.72,MT,B,0.029,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6535,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1839,NA,MT,81960.41,MT,B,0.03,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6536,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1840,NA,MT,81371.21,MT,B,0.031,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6537,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1841,NA,MT,80773.88,MT,B,0.032,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6538,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1842,NA,MT,80168.18,MT,B,0.033,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6539,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1843,NA,MT,79553.83,MT,B,0.034,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6540,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1844,NA,MT,78930.52,MT,B,0.035,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6541,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1845,NA,MT,78297.95,MT,B,0.036,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6542,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1846,NA,MT,77655.77,MT,B,0.038,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6543,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1847,NA,MT,77003.63,MT,B,0.039,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6544,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1848,NA,MT,76341.13,MT,B,0.04,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6545,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1849,NA,MT,75667.86,MT,B,0.041,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6546,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1850,NA,MT,74983.39,MT,B,0.042,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6547,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1851,NA,MT,74287.24,MT,B,0.044,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6548,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1852,NA,MT,73578.9,MT,B,0.045,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6549,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1853,NA,MT,72857.83,MT,B,0.046,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6550,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1854,NA,MT,72123.47,MT,B,0.048,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6551,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1855,NA,MT,71375.18,MT,B,0.049,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6552,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1856,NA,MT,70612.3,MT,B,0.051,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6553,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1857,NA,MT,69834.12,MT,B,0.052,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6554,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1858,NA,MT,69039.87,MT,B,0.054,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6555,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1859,NA,MT,68228.71,MT,B,0.056,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6556,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1860,NA,MT,67399.76,MT,B,0.057,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6557,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1861,NA,MT,66552.03,MT,B,0.059,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6558,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1862,NA,MT,65684.48,MT,B,0.061,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6559,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1863,NA,MT,64795.98,MT,B,0.063,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6560,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1864,NA,MT,63885.28,MT,B,0.065,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6561,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1865,NA,MT,62951.03,MT,B,0.067,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6562,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1866,NA,MT,61991.76,MT,B,0.069,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6563,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1867,NA,MT,61005.86,MT,B,0.071,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6564,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1868,NA,MT,59991.55,MT,B,0.073,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6565,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1869,NA,MT,58946.9,MT,B,0.076,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6566,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1870,NA,MT,57869.75,MT,B,0.078,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6567,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1871,NA,MT,56757.74,MT,B,0.081,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6568,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1872,NA,MT,55608.23,MT,B,0.084,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6569,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1873,NA,MT,54418.31,MT,B,0.087,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6570,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1874,NA,MT,53184.72,MT,B,0.09,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6571,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1875,NA,MT,51903.8,MT,B,0.094,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6572,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1876,NA,MT,50571.46,MT,B,0.097,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6573,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1877,NA,MT,49183.08,MT,B,0.102,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6574,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1878,NA,MT,47733.42,MT,B,0.106,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6575,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1879,NA,MT,46216.54,MT,B,0.111,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6576,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1880,NA,MT,44625.64,MT,B,0.116,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6577,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1881,NA,MT,42952.94,MT,B,0.123,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6578,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1882,NA,MT,41189.44,MT,B,0.129,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6579,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1883,NA,MT,39324.72,MT,B,0.137,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6580,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1884,NA,MT,37346.63,MT,B,0.146,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6581,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1885,NA,MT,35240.89,MT,B,0.157,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6582,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1886,NA,MT,32990.62,MT,B,0.17,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6583,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1887,NA,MT,30575.73,MT,B,0.185,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6584,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1888,NA,MT,27972.11,MT,B,0.205,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6585,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1889,NA,MT,25150.56,MT,B,0.231,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6586,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1890,NA,MT,22075.36,MT,B,0.266,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6587,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1891,NA,MT,18702.42,MT,B,0.317,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6588,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1892,NA,MT,14976.62,MT,B,0.401,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6589,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1893,797.65,MT,10828.19,MT,B,0.074,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6590,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1894,983.28,MT,11436.94,MT,B,0.086,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6591,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1895,4898.91,MT,11928.62,MT,B,0.411,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6592,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1896,5724.72,MT,8559.26,MT,B,0.669,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6593,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1897,854.98,MT,3975.5,MT,B,0.215,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6594,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1898,657.85,MT,3677.92,MT,B,0.179,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6595,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1899,474.73,MT,3537.4,MT,B,0.134,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6596,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1900,385.75,MT,3560.98,MT,B,0.108,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6597,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1901,334.76,MT,3676.75,MT,B,0.091,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6598,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1902,428.07,MT,3859.16,MT,B,0.111,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6599,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1903,585.54,MT,3972.85,MT,B,0.147,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6600,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1904,387.25,MT,3944.36,MT,B,0.098,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6601,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1905,676.52,MT,4110.33,MT,B,0.165,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6602,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1906,632.19,MT,4009.29,MT,B,0.158,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6603,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1907,521.38,MT,3939.03,MT,B,0.132,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6604,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1908,1039.27,MT,3970.15,MT,B,0.262,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6605,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1909,225.12,MT,3487.57,MT,B,0.065,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6606,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1910,383.75,MT,3754.01,MT,B,0.102,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6607,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1911,453.73,MT,3897.86,MT,B,0.116,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6608,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1912,536.55,MT,3991.1,MT,B,0.134,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6609,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1913,468.9,MT,4014.05,MT,B,0.117,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6610,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1914,383.75,MT,4107.73,MT,B,0.093,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6611,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1915,391.91,MT,4299.1,MT,B,0.091,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6612,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1916,557.54,MT,4507.86,MT,B,0.124,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6613,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1917,341.76,MT,4578.75,MT,B,0.075,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6614,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1918,437.4,MT,4874.81,MT,B,0.09,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
6615,NA,NEFSC-ATHAL5YZ-1800-2007-COL,RAM,Atlantic Halibut,Hippoglossus hippoglossus,31,USA,21,1919,580.87,MT,5114.3,MT,B,0.114,1/T,F?,NA,49000,49000,0.073,0,0.07,VB-k-cm/T,RAM,NA,,NA,279,MAX-LEN-cm,RAM,7,A50-yr,RAM
